transaction_id,customer_id,transaction_date,amount,transaction_type,is_cash_transaction,is_cross_border,country_code,risk_rating,country_risk_score,name,suspicious_probability,transaction_risk_score
TXN00061081,CUST002753,2024-02-25 10:06:04,280.98,transfer,0,0,US,low,0,Linda Atkinson,0.8126471355092926,0.28098
TXN00013690,CUST002753,2022-09-21 01:49:04,244.65,transfer,0,0,US,low,0,Linda Atkinson,0.8126471355092926,0.24465
TXN00082867,CUST002753,2024-10-20 01:21:04,124.56,transfer,0,0,US,low,0,Linda Atkinson,0.8126471355092926,0.12456
TXN00045386,CUST000064,2023-09-06 02:59:04,9672.85,deposit,0,0,US,low,0,Donald Wright,0.8125479934854991,9.67285
TXN00084394,CUST000064,2024-11-05 18:01:04,586.22,withdrawal,1,1,BL,medium,1,Donald Wright,0.8125479934854991,6.58622
TXN00078510,CUST000064,2024-09-03 05:49:04,3833.5,deposit,0,1,BG,low,0,Donald Wright,0.8125479934854991,5.8335
TXN00012886,CUST000064,2022-09-12 05:22:04,5632.71,payment,0,0,US,low,0,Donald Wright,0.8125479934854991,5.63271
TXN00010988,CUST000064,2022-08-23 03:17:04,351.43,deposit,1,0,US,low,0,Donald Wright,0.8125479934854991,3.35143
TXN00021440,CUST000064,2022-12-14 22:24:04,321.79,deposit,1,0,US,low,0,Donald Wright,0.8125479934854991,3.32179
TXN00071072,CUST000064,2024-06-14 00:12:04,214.18,deposit,1,0,US,low,0,Donald Wright,0.8125479934854991,3.21418
TXN00073799,CUST000064,2024-07-12 22:59:04,194.82,deposit,1,0,US,low,0,Donald Wright,0.8125479934854991,3.19482
TXN00033189,CUST000064,2023-04-23 04:42:04,150.22,deposit,1,0,US,low,0,Donald Wright,0.8125479934854991,3.15022
TXN00058447,CUST000064,2024-01-27 13:17:04,99.52,withdrawal,1,0,US,low,0,Donald Wright,0.8125479934854991,3.09952
TXN00012379,CUST000064,2022-09-07 03:02:04,448.63,payment,0,1,TK,low,0,Donald Wright,0.8125479934854991,2.44863
TXN00057536,CUST000064,2024-01-17 07:32:04,354.24,transfer,0,1,PK,low,0,Donald Wright,0.8125479934854991,2.35424
TXN00023589,CUST000064,2023-01-07 23:15:04,314.36,transfer,0,1,BW,low,0,Donald Wright,0.8125479934854991,2.31436
TXN00090099,CUST000064,2025-01-07 06:28:04,229.87,transfer,0,1,SB,low,0,Donald Wright,0.8125479934854991,2.22987
TXN00041508,CUST000064,2023-07-24 20:43:04,1149.6,withdrawal,0,0,US,low,0,Donald Wright,0.8125479934854991,1.1496
TXN00075183,CUST000064,2024-07-27 23:00:04,310.3,transfer,0,0,US,low,0,Donald Wright,0.8125479934854991,0.3103
TXN00040209,CUST000064,2023-07-10 02:04:04,185.57,payment,0,0,US,low,0,Donald Wright,0.8125479934854991,0.18556999999999998
TXN00082986,CUST000064,2024-10-21 09:01:04,10.0,transfer,0,0,US,low,0,Donald Wright,0.8125479934854991,0.01
TXN00016327,CUST002026,2022-10-19 09:00:04,11147.11,deposit,1,0,US,low,0,Ashley King,0.8124574662100968,14.147110000000001
TXN00069096,CUST002026,2024-05-22 18:16:04,4348.8,withdrawal,1,0,US,low,0,Ashley King,0.8124574662100968,7.3488
TXN00032245,CUST002026,2023-04-12 21:22:04,208.09,withdrawal,1,0,US,low,0,Ashley King,0.8124574662100968,3.20809
TXN00015124,CUST002026,2022-10-06 13:01:04,185.27,withdrawal,1,0,US,low,0,Ashley King,0.8124574662100968,3.18527
TXN00093782,CUST002026,2025-02-17 03:20:04,71.86,withdrawal,1,0,US,low,0,Ashley King,0.8124574662100968,3.07186
TXN00047588,CUST002026,2023-09-30 14:22:04,10.0,payment,0,1,LR,medium,1,Ashley King,0.8124574662100968,3.01
TXN00032260,CUST002026,2023-04-13 01:57:04,411.07,payment,0,1,IE,low,0,Ashley King,0.8124574662100968,2.41107
TXN00045503,CUST002026,2023-09-07 10:49:04,113.92,transfer,0,1,UZ,low,0,Ashley King,0.8124574662100968,2.11392
TXN00084026,CUST002026,2024-11-01 17:34:04,1097.15,transfer,0,0,US,low,0,Ashley King,0.8124574662100968,1.09715
TXN00033208,CUST002026,2023-04-23 08:21:04,500.39,payment,0,0,US,low,0,Ashley King,0.8124574662100968,0.50039
TXN00036925,CUST002026,2023-06-03 16:21:04,388.66,transfer,0,0,US,low,0,Ashley King,0.8124574662100968,0.38866
TXN00052463,CUST002026,2023-11-22 22:17:04,283.83,payment,0,0,US,low,0,Ashley King,0.8124574662100968,0.28382999999999997
TXN00096343,CUST002026,2025-03-16 18:50:04,137.18,transfer,0,0,US,low,0,Ashley King,0.8124574662100968,0.13718
TXN00047729,CUST002026,2023-10-02 01:32:04,73.11,transfer,0,0,US,low,0,Ashley King,0.8124574662100968,0.07311
TXN00006615,CUST002026,2022-07-06 19:01:04,12.77,transfer,0,0,US,low,0,Ashley King,0.8124574662100968,0.01277
TXN00099994,CUST001256,2025-04-25 06:36:04,8948.83,payment,1,0,US,low,0,Brett Swanson,0.8124141386414184,11.94883
TXN00025308,CUST001256,2023-01-26 12:46:04,131.98,deposit,1,1,TG,medium,1,Brett Swanson,0.8124141386414184,6.13198
TXN00049796,CUST001256,2023-10-24 13:33:04,1738.79,withdrawal,1,0,US,low,0,Brett Swanson,0.8124141386414184,4.73879
TXN00081277,CUST001256,2024-10-02 13:50:04,855.15,deposit,1,0,US,low,0,Brett Swanson,0.8124141386414184,3.85515
TXN00074710,CUST001256,2024-07-22 20:28:04,336.55,transfer,1,0,US,low,0,Brett Swanson,0.8124141386414184,3.33655
TXN00009552,CUST001256,2022-08-07 15:46:04,309.4,withdrawal,1,0,US,low,0,Brett Swanson,0.8124141386414184,3.3094
TXN00054501,CUST001256,2023-12-14 11:19:04,269.8,transfer,0,1,SV,medium,1,Brett Swanson,0.8124141386414184,3.2698
TXN00011126,CUST001256,2022-08-24 12:36:04,226.96,withdrawal,1,0,US,low,0,Brett Swanson,0.8124141386414184,3.22696
TXN00089917,CUST001256,2025-01-05 09:35:04,219.4,deposit,1,0,US,low,0,Brett Swanson,0.8124141386414184,3.2194
TXN00030374,CUST001256,2023-03-23 16:21:04,195.51,deposit,0,1,JE,medium,1,Brett Swanson,0.8124141386414184,3.19551
TXN00014777,CUST001256,2022-10-02 15:24:04,12.7,deposit,1,0,US,low,0,Brett Swanson,0.8124141386414184,3.0127
TXN00056117,CUST001256,2024-01-01 05:51:04,10.0,deposit,1,0,US,low,0,Brett Swanson,0.8124141386414184,3.01
TXN00068856,CUST001256,2024-05-20 07:01:04,2453.05,transfer,0,0,US,low,0,Brett Swanson,0.8124141386414184,2.45305
TXN00002176,CUST001256,2022-05-19 09:59:04,1538.74,payment,0,0,US,low,0,Brett Swanson,0.8124141386414184,1.53874
TXN00082338,CUST001256,2024-10-14 06:51:04,696.75,transfer,0,0,US,low,0,Brett Swanson,0.8124141386414184,0.69675
TXN00051092,CUST001256,2023-11-07 15:41:04,421.49,payment,0,0,US,low,0,Brett Swanson,0.8124141386414184,0.42149000000000003
TXN00016735,CUST001256,2022-10-24 01:09:04,316.54,payment,0,0,US,low,0,Brett Swanson,0.8124141386414184,0.31654000000000004
TXN00075371,CUST001256,2024-07-30 04:10:04,290.99,deposit,0,0,US,low,0,Brett Swanson,0.8124141386414184,0.29099
TXN00029406,CUST001256,2023-03-13 12:38:04,276.47,deposit,0,0,US,low,0,Brett Swanson,0.8124141386414184,0.27647000000000005
TXN00004634,CUST001256,2022-06-15 17:41:04,156.85,withdrawal,0,0,US,low,0,Brett Swanson,0.8124141386414184,0.15685
TXN00079621,CUST001256,2024-09-15 12:07:04,141.3,transfer,0,0,US,low,0,Brett Swanson,0.8124141386414184,0.1413
TXN00090448,CUST003745,2025-01-10 23:25:04,15977.17,withdrawal,1,0,US,low,0,Patrick Norris,0.8122837577895298,18.97717
TXN00035290,CUST003745,2023-05-16 06:09:04,381.69,withdrawal,0,1,MR,medium,1,Patrick Norris,0.8122837577895298,3.38169
TXN00018175,CUST003745,2022-11-08 21:42:04,308.32,deposit,1,0,US,low,0,Patrick Norris,0.8122837577895298,3.30832
TXN00040397,CUST003745,2023-07-12 03:00:04,147.34,transfer,0,1,SL,low,0,Patrick Norris,0.8122837577895298,2.14734
TXN00021927,CUST003745,2022-12-20 07:06:04,487.15,deposit,0,0,US,low,0,Patrick Norris,0.8122837577895298,0.48714999999999997
TXN00039010,CUST003745,2023-06-26 13:18:04,410.77,transfer,0,0,US,low,0,Patrick Norris,0.8122837577895298,0.41076999999999997
TXN00017954,CUST003745,2022-11-06 14:43:04,203.26,payment,0,0,US,low,0,Patrick Norris,0.8122837577895298,0.20326
TXN00075591,CUST003745,2024-08-01 09:38:04,59.26,payment,0,0,US,low,0,Patrick Norris,0.8122837577895298,0.05926
TXN00073034,CUST008357,2024-07-05 06:52:04,9075.6,withdrawal,1,0,US,low,0,Beth Cross,0.8122290887461888,12.0756
TXN00086302,CUST008357,2024-11-26 01:57:04,5875.44,deposit,1,0,US,low,0,Beth Cross,0.8122290887461888,8.87544
TXN00053714,CUST008357,2023-12-06 09:46:04,631.92,deposit,1,1,UM,low,0,Beth Cross,0.8122290887461888,5.63192
TXN00007313,CUST008357,2022-07-14 10:34:04,521.08,transfer,0,0,US,low,0,Beth Cross,0.8122290887461888,0.52108
TXN00072773,CUST005975,2024-07-02 04:08:04,10209.32,deposit,0,1,NO,low,0,Scott Hernandez,0.8122189950184229,12.20932
TXN00044510,CUST005975,2023-08-26 19:43:04,442.04,deposit,1,0,US,low,0,Scott Hernandez,0.8122189950184229,3.44204
TXN00092524,CUST005975,2025-02-03 09:44:04,366.39,deposit,1,0,US,low,0,Scott Hernandez,0.8122189950184229,3.36639
TXN00060127,CUST005975,2024-02-14 23:38:04,329.83,deposit,0,1,GF,low,0,Scott Hernandez,0.8122189950184229,2.32983
TXN00068329,CUST005975,2024-05-14 15:33:04,445.24,transfer,0,0,US,low,0,Scott Hernandez,0.8122189950184229,0.44524
TXN00039043,CUST005975,2023-06-26 22:57:04,353.68,payment,0,0,US,low,0,Scott Hernandez,0.8122189950184229,0.35368
TXN00060978,CUST002350,2024-02-24 08:45:04,9486.97,withdrawal,1,1,GW,low,0,Christina Faulkner,0.8121766786009286,14.48697
TXN00058515,CUST002350,2024-01-28 08:53:04,332.97,deposit,1,0,US,low,0,Christina Faulkner,0.8121766786009286,3.33297
TXN00003832,CUST002350,2022-06-07 00:20:04,21.72,deposit,1,0,US,low,0,Christina Faulkner,0.8121766786009286,3.02172
TXN00075469,CUST002350,2024-07-31 06:24:04,10.0,transfer,0,1,CL,low,0,Christina Faulkner,0.8121766786009286,2.01
TXN00071901,CUST002350,2024-06-22 22:50:04,1365.23,transfer,0,0,US,low,0,Christina Faulkner,0.8121766786009286,1.36523
TXN00069185,CUST002350,2024-05-23 16:35:04,488.18,transfer,0,0,US,low,0,Christina Faulkner,0.8121766786009286,0.48818
TXN00089312,CUST002350,2024-12-29 20:19:04,383.42,transfer,0,0,US,low,0,Christina Faulkner,0.8121766786009286,0.38342000000000004
TXN00029213,CUST002350,2023-03-11 06:43:04,380.54,payment,0,0,US,low,0,Christina Faulkner,0.8121766786009286,0.38054000000000004
TXN00096091,CUST002350,2025-03-13 20:10:04,298.48,deposit,0,0,US,low,0,Christina Faulkner,0.8121766786009286,0.29848
TXN00072853,CUST002350,2024-07-03 02:43:04,263.86,payment,0,0,US,low,0,Christina Faulkner,0.8121766786009286,0.26386000000000004
TXN00077589,CUST001120,2024-08-23 22:36:04,11541.15,deposit,1,0,US,low,0,Brittany Davis,0.8121618367566756,14.54115
TXN00017625,CUST001120,2022-11-02 13:21:04,2002.24,deposit,1,1,MO,low,0,Brittany Davis,0.8121618367566756,7.0022400000000005
TXN00013793,CUST001120,2022-09-22 05:20:04,1280.11,withdrawal,1,0,US,low,0,Brittany Davis,0.8121618367566756,4.28011
TXN00037392,CUST001120,2023-06-08 14:01:04,1256.01,deposit,1,0,US,low,0,Brittany Davis,0.8121618367566756,4.25601
TXN00083433,CUST001120,2024-10-26 12:20:04,221.98,deposit,1,0,US,low,0,Brittany Davis,0.8121618367566756,3.22198
TXN00010763,CUST001120,2022-08-20 14:35:04,214.9,deposit,1,0,US,low,0,Brittany Davis,0.8121618367566756,3.2149
TXN00041268,CUST001120,2023-07-22 00:48:04,193.24,deposit,1,0,US,low,0,Brittany Davis,0.8121618367566756,3.19324
TXN00015227,CUST001120,2022-10-07 19:21:04,147.59,withdrawal,1,0,US,low,0,Brittany Davis,0.8121618367566756,3.14759
TXN00006732,CUST001120,2022-07-07 21:13:04,52.8,deposit,1,0,US,low,0,Brittany Davis,0.8121618367566756,3.0528
TXN00054239,CUST001120,2023-12-11 19:39:04,46.27,withdrawal,1,0,US,low,0,Brittany Davis,0.8121618367566756,3.04627
TXN00014110,CUST001120,2022-09-25 11:44:04,10.0,deposit,1,0,US,low,0,Brittany Davis,0.8121618367566756,3.01
TXN00032535,CUST001120,2023-04-15 20:41:04,621.73,payment,0,1,LV,low,0,Brittany Davis,0.8121618367566756,2.62173
TXN00012789,CUST001120,2022-09-11 06:53:04,2116.5,transfer,0,0,US,low,0,Brittany Davis,0.8121618367566756,2.1165
TXN00065534,CUST001120,2024-04-13 20:50:04,1263.52,deposit,0,0,US,low,0,Brittany Davis,0.8121618367566756,1.26352
TXN00075796,CUST001120,2024-08-03 12:49:04,1208.18,transfer,0,0,US,low,0,Brittany Davis,0.8121618367566756,1.20818
TXN00072864,CUST001120,2024-07-03 05:11:04,831.09,payment,0,0,US,low,0,Brittany Davis,0.8121618367566756,0.83109
TXN00084351,CUST001120,2024-11-05 08:34:04,371.19,transfer,0,0,US,low,0,Brittany Davis,0.8121618367566756,0.37119
TXN00087985,CUST001120,2024-12-14 18:18:04,362.73,transfer,0,0,US,low,0,Brittany Davis,0.8121618367566756,0.36273
TXN00049115,CUST001120,2023-10-17 06:51:04,297.56,transfer,0,0,US,low,0,Brittany Davis,0.8121618367566756,0.29756
TXN00020364,CUST001120,2022-12-03 04:19:04,251.43,transfer,0,0,US,low,0,Brittany Davis,0.8121618367566756,0.25143
TXN00016562,CUST001120,2022-10-22 03:05:04,249.25,payment,0,0,US,low,0,Brittany Davis,0.8121618367566756,0.24925
TXN00086991,CUST001120,2024-12-03 23:04:04,208.34,transfer,0,0,US,low,0,Brittany Davis,0.8121618367566756,0.20834
TXN00057133,CUST001120,2024-01-12 23:38:04,174.11,transfer,0,0,US,low,0,Brittany Davis,0.8121618367566756,0.17411000000000001
TXN00057598,CUST001120,2024-01-17 23:02:04,137.91,payment,0,0,US,low,0,Brittany Davis,0.8121618367566756,0.13791
TXN00019557,CUST001120,2022-11-23 23:03:04,15.35,transfer,0,0,US,low,0,Brittany Davis,0.8121618367566756,0.015349999999999999
TXN00083032,CUST002841,2024-10-21 22:16:04,9878.65,withdrawal,1,0,US,low,0,Angel Knight,0.8120042660409256,12.87865
TXN00025479,CUST002841,2023-01-28 16:32:04,9439.84,withdrawal,1,0,US,low,0,Angel Knight,0.8120042660409256,12.43984
TXN00093884,CUST002841,2025-02-18 02:21:04,5825.97,payment,0,0,US,low,0,Angel Knight,0.8120042660409256,5.82597
TXN00003849,CUST002841,2022-06-07 06:23:04,129.82,deposit,1,1,IN,low,0,Angel Knight,0.8120042660409256,5.1298200000000005
TXN00037728,CUST002841,2023-06-12 03:55:04,1642.33,withdrawal,1,0,US,low,0,Angel Knight,0.8120042660409256,4.642329999999999
TXN00086405,CUST002841,2024-11-27 08:42:04,289.02,withdrawal,1,0,US,low,0,Angel Knight,0.8120042660409256,3.28902
TXN00065298,CUST002841,2024-04-11 09:48:04,1460.9,transfer,0,0,US,low,0,Angel Knight,0.8120042660409256,1.4609
TXN00053995,CUST002841,2023-12-09 08:19:04,322.69,transfer,0,0,US,low,0,Angel Knight,0.8120042660409256,0.32269
TXN00069658,CUST002841,2024-05-29 04:00:04,309.76,payment,0,0,US,low,0,Angel Knight,0.8120042660409256,0.30976
TXN00036113,CUST002841,2023-05-25 10:29:04,280.81,transfer,0,0,US,low,0,Angel Knight,0.8120042660409256,0.28081
TXN00093779,CUST002841,2025-02-17 02:32:04,264.67,payment,0,0,US,low,0,Angel Knight,0.8120042660409256,0.26467
TXN00004055,CUST002841,2022-06-09 10:51:04,210.03,transfer,0,0,US,low,0,Angel Knight,0.8120042660409256,0.21003
TXN00046164,CUST002841,2023-09-15 04:54:04,171.14,deposit,0,0,US,low,0,Angel Knight,0.8120042660409256,0.17114
TXN00087333,CUST001807,2024-12-07 20:07:04,7418.1,payment,0,0,US,low,0,Heather Maldonado,0.8118667529234785,7.418100000000001
TXN00095122,CUST001807,2025-03-03 09:22:04,915.02,deposit,1,1,CH,low,0,Heather Maldonado,0.8118667529234785,5.91502
TXN00017795,CUST001807,2022-11-04 14:40:04,37.54,deposit,0,1,DJ,high,2,Heather Maldonado,0.8118667529234785,4.03754
TXN00078945,CUST001807,2024-09-07 22:42:04,426.97,withdrawal,1,0,US,low,0,Heather Maldonado,0.8118667529234785,3.42697
TXN00093321,CUST001807,2025-02-12 04:05:04,161.4,payment,1,0,US,low,0,Heather Maldonado,0.8118667529234785,3.1614
TXN00095992,CUST001807,2025-03-12 17:34:04,140.61,withdrawal,1,0,US,low,0,Heather Maldonado,0.8118667529234785,3.14061
TXN00040756,CUST001807,2023-07-16 06:42:04,10.0,deposit,1,0,US,low,0,Heather Maldonado,0.8118667529234785,3.01
TXN00061535,CUST001807,2024-03-01 16:46:04,10.0,transfer,0,1,TD,medium,1,Heather Maldonado,0.8118667529234785,3.01
TXN00068136,CUST001807,2024-05-12 11:38:04,10.0,transfer,1,0,US,low,0,Heather Maldonado,0.8118667529234785,3.01
TXN00078688,CUST001807,2024-09-05 01:32:04,2961.77,payment,0,0,US,low,0,Heather Maldonado,0.8118667529234785,2.96177
TXN00060374,CUST001807,2024-02-17 21:52:04,1139.64,transfer,0,0,US,low,0,Heather Maldonado,0.8118667529234785,1.1396400000000002
TXN00092024,CUST001807,2025-01-28 19:27:04,1059.93,payment,0,0,US,low,0,Heather Maldonado,0.8118667529234785,1.05993
TXN00033536,CUST001807,2023-04-26 19:01:04,403.06,transfer,0,0,US,low,0,Heather Maldonado,0.8118667529234785,0.40306000000000003
TXN00047453,CUST001807,2023-09-28 22:13:04,384.71,withdrawal,0,0,US,low,0,Heather Maldonado,0.8118667529234785,0.38471
TXN00084678,CUST001807,2024-11-08 20:10:04,361.07,transfer,0,0,US,low,0,Heather Maldonado,0.8118667529234785,0.36107
TXN00000700,CUST001807,2022-05-03 09:19:04,285.49,transfer,0,0,US,low,0,Heather Maldonado,0.8118667529234785,0.28549
TXN00044534,CUST001807,2023-08-27 01:57:04,106.43,transfer,0,0,US,low,0,Heather Maldonado,0.8118667529234785,0.10643000000000001
TXN00097499,CUST001807,2025-03-29 05:33:04,105.53,deposit,0,0,US,low,0,Heather Maldonado,0.8118667529234785,0.10553
TXN00021635,CUST001807,2022-12-17 07:17:04,105.31,payment,0,0,US,low,0,Heather Maldonado,0.8118667529234785,0.10531
TXN00027588,CUST001807,2023-02-20 23:18:04,97.21,transfer,0,0,US,low,0,Heather Maldonado,0.8118667529234785,0.09720999999999999
TXN00009881,CUST001807,2022-08-11 02:41:04,10.0,payment,0,0,US,low,0,Heather Maldonado,0.8118667529234785,0.01
TXN00057403,CUST001807,2024-01-16 00:32:04,10.0,payment,0,0,US,low,0,Heather Maldonado,0.8118667529234785,0.01
TXN00063583,CUST001512,2024-03-24 11:08:04,10284.35,payment,1,1,CH,low,0,Kevin Hall,0.8117708314367111,15.28435
TXN00063526,CUST001512,2024-03-23 21:46:04,9760.7,transfer,0,0,US,low,0,Kevin Hall,0.8117708314367111,9.7607
TXN00027939,CUST001512,2023-02-25 00:58:04,1610.83,deposit,1,0,US,low,0,Kevin Hall,0.8117708314367111,4.61083
TXN00031221,CUST001512,2023-04-02 01:12:04,1399.31,withdrawal,1,0,US,low,0,Kevin Hall,0.8117708314367111,4.39931
TXN00075034,CUST001512,2024-07-26 06:59:04,408.12,payment,1,0,US,low,0,Kevin Hall,0.8117708314367111,3.40812
TXN00009437,CUST001512,2022-08-06 05:11:04,340.73,deposit,1,0,US,low,0,Kevin Hall,0.8117708314367111,3.34073
TXN00021150,CUST001512,2022-12-11 09:31:04,298.77,deposit,1,0,US,low,0,Kevin Hall,0.8117708314367111,3.29877
TXN00077990,CUST001512,2024-08-28 05:24:04,248.66,deposit,1,0,US,low,0,Kevin Hall,0.8117708314367111,3.24866
TXN00047564,CUST001512,2023-09-30 06:11:04,199.54,deposit,1,0,US,low,0,Kevin Hall,0.8117708314367111,3.19954
TXN00023429,CUST001512,2023-01-06 04:02:04,188.56,deposit,1,0,US,low,0,Kevin Hall,0.8117708314367111,3.18856
TXN00041952,CUST001512,2023-07-30 02:07:04,49.01,transfer,1,0,US,low,0,Kevin Hall,0.8117708314367111,3.04901
TXN00014409,CUST001512,2022-09-28 16:51:04,38.95,withdrawal,1,0,US,low,0,Kevin Hall,0.8117708314367111,3.03895
TXN00030818,CUST001512,2023-03-28 09:32:04,10.0,withdrawal,1,0,US,low,0,Kevin Hall,0.8117708314367111,3.01
TXN00060599,CUST001512,2024-02-20 04:13:04,10.0,deposit,1,0,US,low,0,Kevin Hall,0.8117708314367111,3.01
TXN00074687,CUST001512,2024-07-22 12:20:04,463.34,payment,0,1,CZ,low,0,Kevin Hall,0.8117708314367111,2.46334
TXN00042291,CUST001512,2023-08-02 19:12:04,458.69,payment,0,1,CF,low,0,Kevin Hall,0.8117708314367111,2.45869
TXN00012486,CUST001512,2022-09-08 04:29:04,702.41,transfer,0,0,US,low,0,Kevin Hall,0.8117708314367111,0.70241
TXN00044338,CUST001512,2023-08-24 20:29:04,198.12,payment,0,0,US,low,0,Kevin Hall,0.8117708314367111,0.19812000000000002
TXN00019327,CUST001512,2022-11-21 08:54:04,142.03,transfer,0,0,US,low,0,Kevin Hall,0.8117708314367111,0.14203
TXN00063116,CUST001512,2024-03-19 11:24:04,66.33,transfer,0,0,US,low,0,Kevin Hall,0.8117708314367111,0.06633
TXN00073706,CUST001512,2024-07-12 01:35:04,10.0,withdrawal,0,0,US,low,0,Kevin Hall,0.8117708314367111,0.01
TXN00082009,CUST001512,2024-10-10 12:39:04,10.0,payment,0,0,US,low,0,Kevin Hall,0.8117708314367111,0.01
TXN00088104,CUST000924,2024-12-16 01:08:04,12134.28,withdrawal,1,0,US,low,0,Amanda Sullivan MD,0.8117569467956792,15.13428
TXN00022440,CUST000924,2022-12-26 08:22:04,167.74,payment,1,1,BL,medium,1,Amanda Sullivan MD,0.8117569467956792,6.16774
TXN00051220,CUST000924,2023-11-09 00:53:04,748.9,withdrawal,1,1,PT,low,0,Amanda Sullivan MD,0.8117569467956792,5.7489
TXN00058579,CUST000924,2024-01-29 04:26:04,187.44,withdrawal,1,1,CA,low,0,Amanda Sullivan MD,0.8117569467956792,5.1874400000000005
TXN00079369,CUST000924,2024-09-12 16:52:04,904.87,withdrawal,1,0,US,low,0,Amanda Sullivan MD,0.8117569467956792,3.90487
TXN00085640,CUST000924,2024-11-18 18:52:04,1530.97,transfer,0,1,ET,low,0,Amanda Sullivan MD,0.8117569467956792,3.53097
TXN00099751,CUST000924,2025-04-22 11:55:04,473.85,withdrawal,1,0,US,low,0,Amanda Sullivan MD,0.8117569467956792,3.47385
TXN00048979,CUST000924,2023-10-16 00:23:04,345.84,deposit,1,0,US,low,0,Amanda Sullivan MD,0.8117569467956792,3.34584
TXN00076799,CUST000924,2024-08-15 07:41:04,300.25,deposit,1,0,US,low,0,Amanda Sullivan MD,0.8117569467956792,3.30025
TXN00025077,CUST000924,2023-01-23 20:20:04,296.19,deposit,1,0,US,low,0,Amanda Sullivan MD,0.8117569467956792,3.29619
TXN00078750,CUST000924,2024-09-05 20:00:04,265.91,withdrawal,1,0,US,low,0,Amanda Sullivan MD,0.8117569467956792,3.26591
TXN00069894,CUST000924,2024-06-01 00:26:04,201.27,deposit,1,0,US,low,0,Amanda Sullivan MD,0.8117569467956792,3.20127
TXN00027553,CUST000924,2023-02-20 14:32:04,42.69,deposit,1,0,US,low,0,Amanda Sullivan MD,0.8117569467956792,3.04269
TXN00024022,CUST000924,2023-01-12 12:13:04,972.8,payment,0,1,UM,low,0,Amanda Sullivan MD,0.8117569467956792,2.9728
TXN00009571,CUST000924,2022-08-07 19:09:04,2062.1,deposit,0,0,US,low,0,Amanda Sullivan MD,0.8117569467956792,2.0621
TXN00043881,CUST000924,2023-08-19 20:18:04,10.0,payment,0,1,SB,low,0,Amanda Sullivan MD,0.8117569467956792,2.01
TXN00046069,CUST000924,2023-09-14 02:23:04,1665.75,payment,0,0,US,low,0,Amanda Sullivan MD,0.8117569467956792,1.66575
TXN00056964,CUST000924,2024-01-11 00:13:04,1096.84,deposit,0,0,US,low,0,Amanda Sullivan MD,0.8117569467956792,1.0968399999999998
TXN00063107,CUST000924,2024-03-19 08:54:04,284.77,transfer,0,0,US,low,0,Amanda Sullivan MD,0.8117569467956792,0.28476999999999997
TXN00070665,CUST000924,2024-06-09 15:36:04,243.71,payment,0,0,US,low,0,Amanda Sullivan MD,0.8117569467956792,0.24371
