customer_id,name,age,nationality,occupation,pep_status,sanctions_match,suspicious_probability,transaction_count,total_amount
CUST007779,Sandra Gonzalez,34,Panama,Unemployed,0,0,0.5904069349190759,5.0,1584.93
CUST007796,Jimmy Smith,47,Puerto Rico,Engineer,1,0,0.8347585320289269,1.0,309.71
CUST007801,Timothy Jacobs,19,Macao,Lawyer,0,0,0.6546789233378735,4.0,9133.69
CUST007822,Karen Hernandez,32,Liberia,Doctor,0,0,0.6985799289625105,1.0,1196.52
CUST007823,Larry Crawford,70,Tunisia,Accountant,0,0,0.7916355250385098,3.0,12381.789999999999
CUST007827,Donna Mejia,86,Qatar,Retired,0,0,0.7258986631072182,2.0,720.15
CUST007838,Anthony Hall,47,Uruguay,Accountant,0,0,0.6256525435442503,4.0,1309.78
CUST007856,Jason Waters,73,Azerbaijan,Manager,0,0,0.754188888845417,2.0,731.64
CUST007857,Anthony James DVM,39,Comoros,IT Professional,1,0,0.6716998224542746,4.0,1268.57
CUST007860,James Patterson,43,Czechia,Teacher,0,0,0.7777845071381677,4.0,16826.16
CUST007876,Rachel Flores,89,Kenya,Government Employee,0,0,0.7866798955964062,6.0,14136.21
CUST007891,John Baker,29,Haiti,Lawyer,0,0,0.5134402465419439,3.0,1033.21
CUST007904,Rebecca Colon,71,Isle of Man,Accountant,0,0,0.7996874829344632,5.0,28313.870000000003
CUST007908,Jesse Johnson,75,Bermuda,Sales Representative,1,0,0.6898811977076379,1.0,134.93
CUST007912,Brandon Stewart,36,Bouvet Island,Unemployed,1,0,0.8153771434509289,2.0,540.9
CUST007938,Steven Boyd,85,Colombia,Doctor,1,0,0.7080804596926054,2.0,297.66
CUST007941,Andrew Delgado,21,South Georgia and the South Sandwich Islands,Unemployed,1,0,0.7235700793125796,2.0,8151.11
CUST007957,Jacqueline Gonzalez,34,Burundi,Business Owner,0,0,0.6202703583730468,2.0,525.23
CUST007961,Stacy Garner,30,Fiji,Manager,0,1,0.5612550907305948,6.0,1554.8
CUST007969,Anne Jones,29,Congo,Teacher,0,0,0.5613515188850335,4.0,1907.8
CUST007972,David Brooks,66,Samoa,Researcher,0,0,0.8328606826409926,5.0,14707.25
CUST007976,Christina Simon,68,Mayotte,Teacher,0,0,0.5991201830541965,2.0,4286.38
CUST007982,Paul Watkins,62,"Venezuela, Bolivarian Republic of",Accountant,0,0,0.6528932014654026,3.0,2007.18
CUST007985,Mitchell Deleon,32,Jamaica,Engineer,0,0,0.7456297067559541,1.0,7287.4
CUST008011,Jade Phillips,78,Macao,Accountant,0,0,0.843551962444442,3.0,11739.23
CUST008024,Gary Walker,44,Hong Kong,Sales Representative,0,0,0.6643483315818172,3.0,1394.66
CUST008031,Ronald Cook,54,Kazakhstan,Accountant,0,0,0.6251705423748632,6.0,2044.98
CUST008074,David Summers,81,Kuwait,Financial Analyst,0,0,0.5538912553885601,3.0,2936.8
CUST008090,Adam Gillespie,33,Lithuania,Unemployed,0,0,0.6386615251104367,1.0,172.02
CUST008091,Matthew Lucas,50,Bahrain,Manager,0,1,0.5183325448625435,2.0,9835.9
CUST008093,Sherry Franco,31,Uruguay,Financial Analyst,0,0,0.8127546482794835,7.0,12036.26
CUST008104,Mary Whitney,51,Morocco,Consultant,0,0,0.5185842034842959,3.0,87.72
CUST008129,Steven King,69,China,Engineer,0,0,0.7472875003912087,5.0,9268.74
CUST008138,Tammy Bridges,87,Bulgaria,Retired,1,0,0.6209437000056166,3.0,5446.65
CUST008139,Danielle Simmons,70,North Macedonia,Researcher,0,0,0.7267871373088126,2.0,994.13
CUST008158,Angela Luna,40,"Tanzania, United Republic of",Retired,0,0,0.6078135061731619,1.0,226.55
CUST008163,Jose Smith,41,Kiribati,Accountant,0,0,0.7079222158023424,5.0,9214.27
CUST008181,Alison Miller,26,"Tanzania, United Republic of",Sales Representative,0,0,0.5526935210575263,2.0,12197.66
CUST008187,Olivia Williams,81,Latvia,Financial Analyst,0,0,0.6598750205162278,3.0,797.39
CUST008188,Garrett Thomas,69,Greece,Consultant,0,0,0.5464606698250034,3.0,702.03
CUST008190,Douglas Fuller,52,Paraguay,Manager,0,0,0.607707413758005,4.0,10161.11
CUST008193,Megan Hernandez,49,Northern Mariana Islands,Consultant,0,0,0.6239581840499997,2.0,2177.09
CUST008222,Jason Riggs,61,"Virgin Islands, British",Financial Analyst,1,0,0.7083736861686171,1.0,25.57
CUST008224,Tyler Green,85,Sint Maarten (Dutch part),Teacher,0,0,0.6556234848077713,1.0,7662.74
CUST008245,Emily Massey,73,Australia,Business Owner,0,0,0.6513291820682396,1.0,1191.21
CUST008275,Joseph Blevins,50,Indonesia,Accountant,1,0,0.6879487311079182,5.0,2477.88
CUST008290,Jeremy Miller,88,Uruguay,Unemployed,1,0,0.6901223757551633,1.0,136.63
CUST008297,Kevin Thomas,82,Egypt,Retired,0,0,0.7843659564199743,5.0,9628.269999999999
CUST008298,Shannon Harper,21,Anguilla,Sales Representative,0,0,0.5253579402928807,3.0,9407.05
CUST008313,Nichole Smith,87,Bouvet Island,Financial Analyst,0,0,0.5863558010062516,1.0,74.09
CUST008338,Hannah Terry,50,Saint Martin (French part),Business Owner,0,0,0.7646426361971418,5.0,17556.6
CUST008339,Lisa Gallegos,58,Guam,Consultant,1,0,0.7896967534285931,2.0,503.25
CUST008346,Nicole Gilbert,64,Mali,IT Professional,0,0,0.7342993614026189,2.0,6830.799999999999
CUST008349,Rebecca Hubbard,29,Anguilla,Business Owner,0,0,0.6229946303352669,3.0,955.24
CUST008356,Anthony Elliott,20,Macao,Student,1,0,0.6810398855421304,0.0,0.0
CUST008357,Beth Cross,66,Ukraine,Engineer,0,0,0.8122290887461888,4.0,16104.04
CUST008359,Robin Rice,77,France,Researcher,0,0,0.6224689236860553,2.0,1110.48
CUST008367,Grace Nichols,53,Libya,Teacher,0,0,0.683287989585258,2.0,1433.48
CUST008370,Jennifer Nguyen,66,Bahamas,Student,0,0,0.7579993879216942,3.0,22557.76
CUST008372,Gabriel Andrews,37,Ukraine,Consultant,0,0,0.6214841039483692,3.0,496.94
CUST008382,Katherine Scott,59,Germany,Financial Analyst,1,0,0.5842579903730984,4.0,4105.780000000001
CUST008383,Louis Kelly,32,Central African Republic,Financial Analyst,0,0,0.5282350874890664,2.0,639.98
CUST008385,Stephen Carr,28,Bhutan,Accountant,0,0,0.8248765977079886,3.0,9985.43
CUST008401,David Norton,48,Gabon,Sales Representative,0,0,0.821364745502513,3.0,11352.71
CUST008402,Jennifer Burgess,49,Luxembourg,Unemployed,1,0,0.6993276674256272,1.0,10.0
CUST008405,James Gilbert,78,Saint Barthélemy,Researcher,0,0,0.5676631073808742,1.0,254.88
CUST008407,Jennifer Graves,24,Malawi,Financial Analyst,0,0,0.7855835789459019,5.0,10987.04
CUST008409,Sarah Evans,69,Slovakia,Unemployed,0,0,0.5697071406015822,2.0,155.77
CUST008413,Holly Williams,71,Guinea-Bissau,Business Owner,0,0,0.6445357281752554,3.0,1517.0900000000001
CUST008418,Ann Moore,44,Bermuda,Researcher,0,0,0.6031469335262866,2.0,361.93
CUST008427,Ricky Munoz,39,Latvia,Government Employee,0,0,0.6167940326578684,2.0,440.78
CUST008436,William Reynolds,34,Maldives,Lawyer,0,0,0.576670224119565,2.0,963.12
CUST008440,Stephanie Tucker,26,Kuwait,Consultant,0,0,0.7328747416402801,4.0,974.9
CUST008447,Mary Benson,74,"Micronesia, Federated States of",Doctor,0,0,0.5649362628602983,1.0,467.1
CUST008467,Danielle Carter,36,Senegal,Accountant,0,0,0.6655953563694277,2.0,1047.3899999999999
CUST008494,Victor Gonzalez,61,French Southern Territories,Sales Representative,0,0,0.6929008117416422,1.0,9471.63
CUST008511,William Blake,18,"Congo, The Democratic Republic of the",Sales Representative,0,0,0.529785490428162,1.0,33.94
CUST008518,Chelsea Burch,84,Mali,IT Professional,0,0,0.6995121509195269,1.0,10761.94
CUST008532,Karen Rodriguez,60,Trinidad and Tobago,Engineer,0,0,0.5918539031390881,1.0,141.22
CUST008534,Jacqueline Webb,58,Eritrea,Teacher,0,0,0.6178906353571161,3.0,478.85
CUST008541,Martha Flynn,78,Iraq,Researcher,0,0,0.7783750070547828,5.0,26548.33
CUST008544,Melinda Hall,66,Madagascar,Lawyer,0,0,0.6809170009472892,3.0,1446.89
CUST008549,Dr. Linda Fleming MD,33,Martinique,Engineer,0,0,0.6164090922710223,1.0,794.74
CUST008558,Krista Hicks,87,Guinea-Bissau,Student,0,0,0.6906223136263853,3.0,1034.56
CUST008573,Jordan Vasquez,84,Zambia,Unemployed,0,0,0.7141069378018401,2.0,9223.55
CUST008584,Frederick Finley,73,Comoros,Financial Analyst,0,0,0.6410017744554038,1.0,119.04
CUST008606,Olivia Carpenter,38,Lebanon,Financial Analyst,0,0,0.7351495685345456,2.0,10840.349999999999
CUST008608,Hannah Butler,79,Paraguay,Consultant,1,0,0.7478842780157575,3.0,571.8399999999999
CUST008613,Randall Ramos,90,Portugal,Researcher,0,0,0.5052323645546934,2.0,9973.06
CUST008618,Olivia Wallace,20,Botswana,Retired,0,0,0.5157105147392083,5.0,1390.28
CUST008630,Gregg Anderson,81,Guadeloupe,Researcher,0,0,0.6983538376963756,1.0,20.32
CUST008632,Linda Davis,89,Angola,Researcher,0,0,0.658526254316857,1.0,299.94
CUST008634,Richard Hensley,26,Botswana,Teacher,0,0,0.5860122188791815,1.0,310.77
CUST008640,Charles Pham,34,Finland,Financial Analyst,0,0,0.5803620928346218,1.0,388.0
CUST008655,Rebecca Thompson,48,Singapore,Government Employee,0,0,0.7067746360198278,6.0,3928.29
CUST008657,Eric Simmons,29,Slovakia,Accountant,0,0,0.6390937793373144,3.0,850.19
CUST008662,Michael Cross,55,Niue,Unemployed,0,0,0.6430147675357403,2.0,1233.71
CUST008674,Walter Romero,76,Curaçao,Manager,0,0,0.6565289838406045,3.0,1298.28
CUST008680,Lisa Stevens,26,Equatorial Guinea,Unemployed,0,0,0.5599671880061446,1.0,283.31
CUST008700,Matthew Farley,25,Armenia,Researcher,1,0,0.6917475020340167,0.0,0.0
CUST008726,Deanna Choi,89,Barbados,Doctor,0,0,0.7473674277513753,5.0,11351.55
CUST008729,Leroy Walker,29,"Virgin Islands, U.S.",Doctor,0,0,0.6365942408024045,1.0,9692.27
CUST008740,Justin Andrews,34,Cameroon,Researcher,0,0,0.647548955501009,3.0,1458.47
CUST008761,Kimberly Lee,67,Guyana,Researcher,0,0,0.775283100200943,6.0,24283.79
CUST008765,Allen Erickson,82,Botswana,Accountant,0,0,0.5064066953610338,6.0,22880.269999999997
CUST008772,David Owen,47,Palau,Teacher,0,0,0.7965701078746072,8.0,12135.970000000001
CUST008796,Morgan Atkinson,84,French Guiana,Consultant,0,0,0.5635882457206746,0.0,0.0
CUST008803,Robert Gomez,36,Denmark,Unemployed,0,0,0.653300403222906,2.0,1003.8000000000001
CUST008814,Amber Ross,64,Belarus,Lawyer,0,0,0.6109189813756833,1.0,58.07
CUST008816,Virginia Watson,21,Samoa,Sales Representative,0,0,0.5563770738029956,2.0,1778.44
CUST008818,Jennifer Snow,70,Kiribati,Manager,0,0,0.7617159361797817,4.0,14424.87
CUST008820,Jamie Robertson,63,Eswatini,Doctor,0,0,0.6702909346981221,1.0,115.81
CUST008826,Anthony Garrett,83,Macao,Retired,0,0,0.655547364866148,1.0,200.71
CUST008829,Jessica Chang,67,Bulgaria,Manager,0,0,0.6224420697874958,2.0,514.97
CUST008832,Justin Rodriguez DDS,57,Sudan,Retired,0,0,0.5503549873683553,2.0,1288.1599999999999
CUST008835,Brenda Brooks,83,Viet Nam,Accountant,0,0,0.6456656381129755,2.0,928.31
CUST008849,William Gutierrez,76,Kyrgyzstan,Sales Representative,0,1,0.5294163200124533,0.0,0.0
CUST008860,Scott Khan,58,Jamaica,Teacher,0,0,0.5264602553290528,2.0,423.51000000000005
CUST008867,Frank Arnold,53,Anguilla,Engineer,0,0,0.6151711419358642,1.0,172.51
CUST008880,Laura Garner,89,Anguilla,Unemployed,0,0,0.7688579715851808,2.0,7460.5
CUST008887,Perry Black,67,Saint Martin (French part),Consultant,0,0,0.5618783847075639,3.0,1775.7
CUST008891,Mark Wallace,74,Mali,Unemployed,0,0,0.6562069213645758,1.0,229.43
CUST008892,April Collins,30,Italy,Lawyer,0,0,0.5459768817076072,0.0,0.0
CUST008912,Dana Jennings,42,Gabon,Researcher,0,0,0.5722648498292909,4.0,3088.05
CUST008914,Gary Russell,77,Solomon Islands,Consultant,0,0,0.5229329072876695,2.0,5741.35
CUST008931,Edward Duffy,87,Heard Island and McDonald Islands,Teacher,0,0,0.6442358315482398,3.0,1400.4
CUST008940,Laurie White,86,French Polynesia,Sales Representative,0,0,0.6241424264295388,1.0,519.55
CUST008945,Thomas Nelson,44,Heard Island and McDonald Islands,Manager,0,0,0.6355978847994569,3.0,1180.3
CUST008950,Jasmine Chavez,48,Guernsey,Business Owner,0,0,0.6387883555277368,1.0,72.74
CUST008957,Stanley Martinez,34,Costa Rica,Manager,0,0,0.641738354386123,1.0,339.42
CUST008973,Gabriel Jones,18,Haiti,Retired,0,0,0.5583187641991126,1.0,984.03
CUST008978,Kayla Rios,79,Eswatini,Lawyer,0,0,0.5661821063521792,3.0,6739.94
CUST008983,Timothy Jones,19,Italy,Accountant,1,0,0.7293733291168988,2.0,556.02
CUST008986,Lori Gutierrez,71,Peru,Retired,1,0,0.6829436599415872,3.0,842.04
CUST008993,Vanessa Walker,59,Liberia,Researcher,0,0,0.6408023322548368,2.0,6969.5
CUST008997,Andrea Abbott,57,United Arab Emirates,Consultant,0,0,0.5977646115179148,0.0,0.0
CUST009019,Brent Hernandez,39,Madagascar,Accountant,1,0,0.6661161615358664,0.0,0.0
CUST009061,Mckenzie Vega,29,Central African Republic,Accountant,0,0,0.5720743593984406,1.0,198.93
CUST009073,Nicholas Tran,50,Aruba,Retired,0,0,0.764422854674912,6.0,11022.16
CUST009074,Nicholas Davis,72,Costa Rica,Student,0,0,0.5830290056778914,3.0,4853.31
CUST009087,Elizabeth Carney,62,French Southern Territories,Doctor,0,0,0.765472021378525,2.0,9029.34
CUST009088,Gerald Berg,47,Saint Pierre and Miquelon,Financial Analyst,0,0,0.6762305176761566,1.0,7148.29
CUST009121,Steven Yang,66,Mongolia,Government Employee,0,0,0.6702599080774175,3.0,2107.73
CUST009131,Ashley Mejia,30,Zimbabwe,Lawyer,0,0,0.5524216243543364,1.0,164.01
CUST009138,Mary Kane,58,Guinea,Retired,0,0,0.5268226522181968,2.0,217.75
CUST009140,Kevin Clayton,38,"Micronesia, Federated States of",Student,1,0,0.7297800576504794,5.0,20457.18
CUST009149,Laura Patterson,42,Netherlands,Consultant,0,0,0.5934403157959514,2.0,177.15
CUST009189,Cameron Russell,44,Indonesia,Doctor,1,0,0.6725460650853968,2.0,604.58
CUST009190,Jessica Porter,29,San Marino,Researcher,0,0,0.7348058571016908,2.0,7447.469999999999
CUST009201,Brian Mejia,82,Saint Vincent and the Grenadines,Unemployed,0,0,0.8158145740918371,2.0,11778.29
CUST009205,Christine Parker,49,Sweden,Lawyer,0,0,0.5971651498295885,2.0,2237.3599999999997
CUST009206,Jeffrey Alvarez,80,Viet Nam,IT Professional,0,0,0.6837650490007111,2.0,18278.39
CUST009215,Stacey Dixon,56,Cameroon,Doctor,0,0,0.7104318983813652,3.0,8846.289999999999
CUST009216,Jill Ramirez,40,Malta,Government Employee,0,0,0.5608161170116571,2.0,106.4
CUST009230,Mrs. Julia Chavez DDS,50,Anguilla,Engineer,0,0,0.6905498700035274,2.0,1301.86
CUST009238,Brandy Hogan,59,Mexico,Student,0,0,0.5347192984915172,2.0,469.51
CUST009243,Mitchell Daniels,53,South Africa,IT Professional,1,0,0.7776810010913369,2.0,354.45
CUST009273,Martha Dalton,39,Belgium,Retired,0,0,0.6208871441473104,1.0,87.62
CUST009275,Sean Huerta,36,Bahamas,Sales Representative,0,0,0.6332144121527713,5.0,2305.19
CUST009283,Jimmy Norman,35,Hungary,Financial Analyst,1,0,0.6747132176658753,0.0,0.0
CUST009302,Joseph Jenkins,85,Equatorial Guinea,Engineer,1,0,0.7171775535960514,1.0,10924.4
CUST009312,Samuel Phillips,22,Israel,Accountant,0,0,0.7333732384946976,3.0,10052.3
CUST009319,David Bryant,68,Colombia,Lawyer,1,0,0.6005452032945826,4.0,1037.75
CUST009327,Julia Ruiz,53,Ireland,Teacher,0,0,0.6769442601855772,2.0,9560.4
CUST009330,Brian Bishop,33,Congo,Teacher,0,0,0.61975847883923,4.0,2564.69
CUST009354,Katherine Boone,64,Mauritius,Researcher,1,0,0.673103828558008,3.0,2003.04
CUST009355,Katherine Chang,72,Cambodia,Sales Representative,1,0,0.620015571706451,1.0,10.0
CUST009361,Melanie Thompson,88,Guadeloupe,Researcher,1,0,0.7022094916832198,2.0,611.65
CUST009365,Jeanette Nielsen,48,Falkland Islands (Malvinas),Researcher,0,0,0.5769915507831073,3.0,1352.81
CUST009388,Matthew Wang,73,France,Consultant,0,0,0.7030331776344574,4.0,2851.24
CUST009397,Molly Graves,59,"Venezuela, Bolivarian Republic of",Unemployed,0,0,0.7396051441879153,4.0,6291.28
CUST009429,Michael Perkins,54,Lesotho,Business Owner,0,0,0.6133452701425364,1.0,83.1
CUST009434,Lynn Ramos,45,Botswana,Lawyer,1,0,0.7146897508836615,2.0,1360.76
CUST009442,Anne Jones,34,Rwanda,Financial Analyst,0,1,0.5002449838824923,1.0,249.99
CUST009444,Katherine Page,24,Mexico,Business Owner,0,0,0.6797434737374768,2.0,7923.1900000000005
CUST009474,Luke Sampson,28,Philippines,Lawyer,0,0,0.544981637201708,2.0,2242.92
CUST009489,Ashley Bowen,58,"Virgin Islands, British",Researcher,1,0,0.7028807466585013,2.0,663.39
CUST009490,Allison Clay,62,France,IT Professional,1,0,0.668176648213193,2.0,560.11
CUST009491,Troy Baker,26,Pitcairn,Teacher,0,0,0.6777263947052005,3.0,6190.63
CUST009494,Ronald Crawford,22,Argentina,Researcher,0,0,0.5568131999170959,2.0,396.15
CUST009499,Kathy Jones,36,Peru,Sales Representative,0,0,0.5655918329139161,0.0,0.0
CUST009507,Tracy Sanders,84,Ireland,Student,1,0,0.7175260147840378,1.0,166.66
CUST009520,Erika Weaver,57,Barbados,Unemployed,0,0,0.5759190869335102,0.0,0.0
CUST009537,Eric Hunt,64,Iraq,Unemployed,0,0,0.5097802623943962,3.0,728.1800000000001
CUST009538,Ricardo King,23,Peru,Lawyer,0,0,0.6415521328302155,1.0,5667.62
CUST009542,Eric Lowery,70,Zambia,Retired,0,0,0.662764521384207,1.0,10.0
CUST009546,Jamie Bell,90,Cyprus,Manager,0,0,0.5132765406070763,3.0,595.6700000000001
CUST009552,Lynn Edwards,46,Andorra,Retired,0,0,0.6881412234512684,1.0,296.61
CUST009558,Kaitlyn Adams,69,Uruguay,IT Professional,0,0,0.5959224482856237,2.0,4143.9
CUST009605,Bradley Holmes,23,Italy,Researcher,0,0,0.5120780295595917,2.0,408.07
CUST009644,Sharon Peck,42,Seychelles,Business Owner,0,0,0.7731410794915982,2.0,8639.17
CUST009654,Jennifer Frey,66,Malaysia,IT Professional,0,0,0.5532340081486118,4.0,455.07000000000005
CUST009668,Timothy Lee,71,Cyprus,Doctor,0,0,0.6458040079603955,1.0,7351.25
CUST009675,Michelle Summers,72,Croatia,Manager,1,0,0.7054738363172011,4.0,11499.109999999999
CUST009687,Ashley Herring,62,Kiribati,IT Professional,0,0,0.7311985139533661,5.0,1688.01
CUST009708,Jennifer Ellis,68,Niger,Manager,0,0,0.6930034966910624,2.0,9058.619999999999
CUST009722,Andre Hernandez PhD,59,Saudi Arabia,Doctor,0,0,0.583606531518249,0.0,0.0
CUST009728,Dominique Wagner,37,Slovenia,Manager,0,0,0.7092224092503362,2.0,153.67
CUST009729,Daniel Petty,32,Heard Island and McDonald Islands,Accountant,0,0,0.6931396181477953,2.0,224.88
CUST009732,Jessica Cortez,79,Vanuatu,Lawyer,0,0,0.5268717032505932,2.0,242.01
CUST009742,Holly Herring,38,Comoros,Researcher,0,0,0.8009340754645499,2.0,10036.35
CUST009744,Michelle Barnes,32,Netherlands,Doctor,0,0,0.6501602605994786,1.0,204.1
CUST009748,Stephanie Dawson,58,Gambia,Accountant,0,0,0.8341893527171004,2.0,10264.56
CUST009763,Brian Wilkins,53,Saint Pierre and Miquelon,Business Owner,0,0,0.5644855592192934,0.0,0.0
CUST009769,Jeremy Stevens,29,Palau,Researcher,0,0,0.5303997793465749,0.0,0.0
CUST009781,Emily Smith,70,Eswatini,Teacher,0,0,0.7313230546171556,2.0,11903.64
CUST009784,Shawn Johnson,90,Barbados,Consultant,1,0,0.7014410678726081,0.0,0.0
CUST009791,Gabriella Johnston,21,Mali,Unemployed,0,1,0.5643339474614234,2.0,67.62
CUST009793,Laura Patel,22,Panama,Engineer,0,0,0.5609104478580555,1.0,393.58
CUST009804,Shannon Stokes,43,Czechia,Student,0,0,0.6600951895990724,1.0,319.15
CUST009807,Kathleen Boyd,66,Timor-Leste,Retired,1,0,0.7458157755571565,2.0,8822.72
CUST009826,Sierra Padilla,26,Haiti,IT Professional,0,0,0.5747320815573683,1.0,169.02
CUST009859,Randy Fernandez,77,Holy See (Vatican City State),Unemployed,0,0,0.5609130932386592,3.0,686.9200000000001
CUST009862,Linda Welch,35,Namibia,Engineer,1,0,0.7266830154210429,2.0,220.87
CUST009879,Nicholas Dawson,21,Kenya,Student,0,0,0.5816531694236836,1.0,72.6
CUST009886,Rebecca Gonzalez,18,Réunion,Business Owner,0,0,0.514649555836427,0.0,0.0
CUST009897,Daniel Cook,81,Namibia,Financial Analyst,0,1,0.5497305200277385,2.0,479.54999999999995
CUST009916,Jacob Brady,27,Sint Maarten (Dutch part),Student,0,0,0.6344070186863032,1.0,14322.4
CUST009918,Ryan Joseph,21,Congo,Financial Analyst,1,0,0.8359827924668002,2.0,9750.09
CUST009922,Kevin Camacho,24,Estonia,Lawyer,0,0,0.5558636249941458,1.0,144.81
CUST009943,Dylan Clark,61,Rwanda,Unemployed,0,0,0.5762117234558491,1.0,278.75
CUST009949,Dr. Jennifer Smith DVM,84,South Africa,Sales Representative,0,0,0.5016833931612407,1.0,8179.12
CUST009979,Jacob Clark,89,Réunion,Unemployed,1,0,0.5880211058795041,2.0,548.56
CUST009986,Alexandria Shepherd,19,United Arab Emirates,Lawyer,0,0,0.5184745755036204,1.0,1138.65
CUST010000,David Hayes,86,Tokelau,Retired,0,0,0.5789022236025599,4876.0,5789040.69
